clave_entidad,estado,clave_municipio,municipio,poblacion_total,analf,sbasc,ovsde,ovsee,ovsae,ovpt,vhac,pl.5000,po2sm,indice_marginacion_2020,grado_marginacion_2020,indice_marginacion_normalizado_2020,lugar_nacional,ancho_banda_bajada,ancho_banda_subida,conteo_registros
30,Veracruz de Ignacio de la Llave,30091,JESÚS CARRANZA,28524,11.8629989739581,56.749890066937,2.8126321725645,1.44861130692232,13.3441421119414,7.13379388129141,28.4838085174561,100.0,92.210811858167,51.9686438347193,Alto,0.813756636364489,643,712.0,256.0,16
30,Veracruz de Ignacio de la Llave,30092,XICO,39623,10.4339828314484,49.5345872125332,0.432462507270934,0.629726107078728,0.346475809918818,5.13164217607931,33.4506683349609,25.9950029023547,85.6913660942421,55.3059300335625,Bajo,0.866013893652046,1469,10707.2,1736.9599999999998,40
30,Veracruz de Ignacio de la Llave,30093,JILOTEPEC,16585,5.88885380486265,39.6353015472056,1.04392951967174,0.748250060342747,6.95751870625151,1.51460294472604,27.1332893371582,100.0,88.5735512630015,54.7423856465128,Bajo,0.857189572849945,1323,18296.88888888889,2249.0074074074073,54
30,Veracruz de Ignacio de la Llave,30094,JUAN RODRÍGUEZ CLARA,38367,12.6074599108741,54.749834339425,3.2097022922711,1.03243681225333,4.41464753391359,2.64774301471549,20.8436508178711,59.5694216383872,88.7279279279279,54.1922829836486,Medio,0.848575730741398,1181,701.44,256.0,25
30,Veracruz de Ignacio de la Llave,30095,JUCHIQUE DE FERRER,15059,16.5885992045957,54.9371441742378,3.22646518276496,1.76979102852086,1.44986726567286,6.3304063712477,24.9073066711426,100.0,93.1400792221822,52.4703154762172,Alto,0.821612116081127,749,1190.4,256.0,10
30,Veracruz de Ignacio de la Llave,30096,LANDERO Y COSS,1543,7.07666385846672,62.774831920974,0.198544010589014,0.264725347452019,1.12508272667108,0.595632031767042,25.240385055542,100.0,95.7522123893805,54.5534728512334,Medio,0.854231461390626,1271,1024.0,256.0,1
30,Veracruz de Ignacio de la Llave,30097,LERDO DE TEJADA,19123,8.04590248962656,38.36877593361,1.26668769052875,0.557132345211815,1.19836013875749,0.925049931672448,12.9140586853027,7.30010981540553,79.3128338386026,57.5679064681771,Muy bajo,0.901433296567809,2063,640.0,256.0,2
30,Veracruz de Ignacio de la Llave,30098,MAGDALENA,3299,14.8032200357782,52.5939177101968,1.65289256198347,0.550964187327824,1.59167431894705,10.1928374655647,47.2514610290527,100.0,88.9789303079417,52.113689590025,Alto,0.816027851028699,677,9490.051282051281,1268.1846153846152,78
30,Veracruz de Ignacio de la Llave,30099,MALTRATA,18327,11.3717848791894,47.8020265003897,1.09770083556332,1.26699797935667,18.3223199169898,8.3774780186773,34.6153831481934,27.9423800949419,90.9902003802838,52.9447096841093,Medio,0.829040469150197,864,832.0,256.0,2
30,Veracruz de Ignacio de la Llave,30100,MANLIO FABIO ALTAMIRANO,23918,7.92339466766804,50.263505410993,2.47290681618478,0.518850161094606,0.828486547554291,2.85786016151303,22.0225601196289,74.596538172088,82.105384526692,55.4008844742762,Bajo,0.867500748043104,1496,17035.636363636364,5632.0,11
30,Veracruz de Ignacio de la Llave,30101,MARIANO ESCOBEDO,38670,9.34637421991898,43.8743111565271,1.16035121344764,0.839182574011241,2.57711932450983,8.95905099847186,29.1448001861572,59.7362296353763,83.3588524458055,54.7713917159327,Bajo,0.857643767528574,1331,5472.0,660.48,20
30,Veracruz de Ignacio de la Llave,30102,MARTÍNEZ DE LA TORRE,108842,5.88724980106507,36.2921766798807,0.539936868919942,1.36784006793052,9.1733889575988,4.60061833787089,24.6379928588867,25.6886128516565,80.4117280099813,55.9617321865995,Bajo,0.876282842672021,1645,640.0,256.0,13
30,Veracruz de Ignacio de la Llave,30103,MECATLÁN,12799,28.0631948507899,61.4628437682855,2.19720071936821,4.37094377981077,17.6479787317226,11.4942528735632,53.4460754394531,55.8637393546371,92.7970749542962,47.8548694497225,Muy alto,0.749340654740184,148,1356.8,358.4,5
30,Veracruz de Ignacio de la Llave,30104,MECAYAPAN,17134,21.996588416863,58.0050361465356,9.70101222865836,1.41009888245275,1.62073605991458,15.1307705810075,31.7361660003662,66.3242675382281,91.2352406902816,50.6920219308418,Alto,0.793766514057035,431,1507.5555555555557,398.22222222222223,18
30,Veracruz de Ignacio de la Llave,30105,MEDELLÍN DE BRAVO,95202,3.39786110735075,28.292970671592,0.674516736643832,0.366196293840957,3.48517852069325,1.98814899013819,16.1850242614746,36.2009201487364,63.7731861939422,58.2767616777666,Muy bajo,0.912532982618103,2204,17603.2,3301.12,40
30,Veracruz de Ignacio de la Llave,30106,MIAHUATLÁN,4841,7.60580053270198,56.5294640213207,1.34007029876977,0.439367311072056,0.461335676625659,2.54833040421793,37.1908111572266,100.0,95.8102279728897,53.8320773126539,Medio,0.842935411241042,1099,1024.0,256.0,2
30,Veracruz de Ignacio de la Llave,30107,LAS MINAS,2934,16.8367346938775,60.3061224489796,2.18281036834925,1.53478854024557,0.852660300136426,6.30968622100955,47.7051467895508,100.0,94.331550802139,51.3990081406163,Alto,0.804836934171361,530,896.0,256.0,6
30,Veracruz de Ignacio de la Llave,30108,MINATITLÁN,144776,5.65807411631575,33.4881917750042,1.10046885929373,0.937718587466151,10.6320943536044,5.65452278708962,21.9631271362305,30.0049731999779,64.6156828535427,56.5739942316995,Muy bajo,0.88587001419758,1825,4160.0,667.6078431372549,102
30,Veracruz de Ignacio de la Llave,30109,MISANTLA,65761,7.28616049975973,39.7304981579369,1.12832603570226,1.15892772393944,5.04914418690101,5.70881812614819,24.836971282959,54.0274630860236,81.4717967874486,55.4429269646991,Bajo,0.86815907493152,1504,1857.4883720930231,333.3953488372093,43
30,Veracruz de Ignacio de la Llave,30110,MIXTLA DE ALTAMIRANO,12125,41.400875547217,77.8611632270169,4.15081858772945,5.22573176781875,41.8471969571688,34.7610385315032,50.7046661376953,100.0,95.9842740803145,40.8998289988401,Muy alto,0.640434400786566,20,1134.5454545454545,314.1818181818182,22
30,Veracruz de Ignacio de la Llave,30111,MOLOACÁN,16493,8.77135348226019,44.7494637714502,2.22453095398154,1.39949886940048,10.065391431889,4.48984585270369,25.4427032470703,50.0454738373856,69.6424964653605,55.0405481384462,Bajo,0.861858382513276,1405,640.0,256.0,1
30,Veracruz de Ignacio de la Llave,30112,NAOLINCO,22835,7.53468025096414,42.7976919865472,0.724192415730337,0.816362359550562,1.8872893258427,1.83023174157303,24.681432723999,58.1607181957521,88.0030289917785,55.6844298970968,Bajo,0.871940674747078,1571,10353.777777777777,1146.3111111111111,18
30,Veracruz de Ignacio de la Llave,30113,NARANJAL,4614,10.3086604734792,48.2169613425232,5.56404102116518,0.589133755182195,6.06589570150556,12.1972507091425,37.3146629333496,100.0,91.6466346153846,52.2020067211402,Alto,0.817410774388759,696,1024.0,256.0,1
30,Veracruz de Ignacio de la Llave,30114,NAUTLA,10130,7.45630579655476,46.4856029171382,2.09568999604587,2.1055753262159,5.84223013048636,5.26836018582584,15.1928787231445,100.0,88.1558441558442,54.2916732554398,Medio,0.850132044073672,1197,779.6363636363636,395.6363636363636,11
30,Veracruz de Ignacio de la Llave,30115,NOGALES,37314,5.96998966389849,36.728280504856,0.79656698404184,0.522998524875956,4.35027490948102,6.20624916186134,26.3315277099609,43.0213860749317,86.4664719070589,55.8553561974928,Bajo,0.874617142728786,1615,12696.731070496084,4724.837597911227,383
30,Veracruz de Ignacio de la Llave,30116,OLUTA,17027,9.2849267601197,42.8020160655221,1.03783655556873,1.02004507175898,16.018265923378,3.38038192385245,26.3420467376709,17.8070123920832,83.0625449317038,54.8078088604078,Bajo,0.858214009328385,1336,640.0,256.0,1
30,Veracruz de Ignacio de la Llave,30117,OMEALCA,23773,11.3677639046538,50.2788086558408,4.64069336923595,1.89750925614271,4.15684954560754,8.54089532144059,26.3346252441406,100.0,88.116458704694,52.8240846655804,Medio,0.82715164923695,829,1127.3846153846155,256.0,26
30,Veracruz de Ignacio de la Llave,30118,ORIZABA,123182,2.12285181582361,20.8443602674155,0.0628258581441078,0.159104445949364,0.126467636523853,0.705771003826666,14.7434701919556,2.17726615901674,69.7328440077345,59.5446692320251,Muy bajo,0.932386650338507,2370,13850.39175257732,1468.4371134020619,97
30,Veracruz de Ignacio de la Llave,30119,OTATITLÁN,5651,9.77903149976493,46.9440526563235,1.63091650416593,0.709094132246056,8.61549370678958,2.65910299592271,21.1105003356934,10.4583259600071,86.8229587712207,55.546500754102,Bajo,0.869780896327286,1536,640.0,256.0,1
30,Veracruz de Ignacio de la Llave,30120,OTEAPAN,10343,7.42035742035742,44.8976948976949,4.4920927524983,0.339575046085185,15.1741534879208,5.21975356553798,28.7318363189697,0.0,82.6372595025809,54.9002382535644,Bajo,0.859661324988874,1361,1024.0,256.0,1
30,Veracruz de Ignacio de la Llave,30121,OZULUAMA DE MASCAREÑAS,22756,8.61181048294804,53.0842298008698,1.58099275746335,3.72284048754637,34.3667196608373,9.53453453453453,23.2212886810303,100.0,87.8777959629024,50.49407222158,Alto,0.790666897101655,399,768.0,256.0,6
30,Veracruz de Ignacio de la Llave,30122,PAJAPAN,18051,23.1719330150792,61.3061548592396,5.95509999442928,1.48172905525847,3.58754386942232,5.39245724472174,35.4478302001953,43.7371890753975,94.01601348504,51.4271254568614,Alto,0.805277212212174,534,1024.0,256.0,4
30,Veracruz de Ignacio de la Llave,30123,PÁNUCO,96185,5.59849592646752,39.1095233805644,0.515178431474999,1.22263441141125,8.60546528031768,4.56972673598412,23.7793655395508,45.5996257212663,76.1377909618109,55.8940667697526,Bajo,0.875223296415885,1627,1173.3333333333333,277.3333333333333,12
30,Veracruz de Ignacio de la Llave,30124,PAPANTLA,159910,9.21883382164817,42.3580641343989,0.837059178137245,1.15103486386014,29.9532804179644,17.4546756174603,26.0647201538086,61.5615033456319,87.1480713263551,51.8642083061676,Alto,0.812121321332958,623,5121.075630252101,909.5529411764707,238
30,Veracruz de Ignacio de la Llave,30125,PASO DEL MACHO,31894,9.96921519841437,52.9606352438786,5.87052168447517,1.15021998742929,10.5593966059082,1.29800741718524,24.7968368530273,54.2798018436069,86.1164707945974,53.7917728709119,Medio,0.842304299776082,1085,12224.0,1232.0,16
30,Veracruz de Ignacio de la Llave,30126,PASO DE OVEJAS,33442,6.71915609234062,44.8058400856138,2.64024426749686,1.59252828833144,0.933963958570317,2.27504041190205,21.1264953613281,79.4031457448717,75.7233533921358,55.6369047560395,Bajo,0.871196497180071,1558,8893.44,966.6560000000001,25
30,Veracruz de Ignacio de la Llave,30127,LA PERLA,28258,24.5118428653957,76.0342038363762,1.59308953163168,1.4550217722236,1.8373632598152,16.9079902290509,56.9468536376953,100.0,95.6314878892734,48.7844945403974,Alto,0.7638972898772,212,1115.4285714285713,292.57142857142856,28
30,Veracruz de Ignacio de la Llave,30128,PEROTE,77432,6.89560389217716,41.1209196414836,0.40984690235067,0.58039609719982,0.917528226552791,2.36917951294323,31.6543369293213,38.5370389503048,83.5598824393828,56.1143746702857,Bajo,0.878673011530108,1689,12349.217391304348,1287.791304347826,46
30,Veracruz de Ignacio de la Llave,30129,PLATÓN SÁNCHEZ,18053,16.8606408706167,52.380592503023,1.72977767921495,3.07700837168043,9.48605643954094,12.6074180850474,23.0531997680664,37.7776546834321,85.2044844465498,52.6280506313362,Alto,0.824082029086251,789,1024.0,256.0,1
30,Veracruz de Ignacio de la Llave,30130,PLAYA VICENTE,39327,14.2717155456009,57.1769116828032,2.1664154510385,1.29780548246174,11.1820759778249,4.80290217918913,25.2448215484619,77.1937854400285,90.818691588785,52.6700034380511,Medio,0.824738951652615,797,1356.1081081081081,387.4594594594595,37
30,Veracruz de Ignacio de la Llave,30131,POZA RICA DE HIDALGO,189457,2.9652789866231,23.6875771988823,0.276267995863934,1.27475674099213,6.89344327491582,4.47998642428356,17.8841037750244,4.96154800297693,64.7841802543401,58.1970083813724,Muy bajo,0.911284156991266,2190,16649.77099236641,1963.187786259542,131
30,Veracruz de Ignacio de la Llave,30132,LAS VIGAS DE RAMÍREZ,20300,9.18004831604377,50.5115816399034,2.09341364668707,0.918337118593858,9.97333859978276,2.70563839241631,36.3384742736816,51.1133004926108,87.5666573112546,53.8867242923627,Medio,0.843791106889687,1114,12018.526315789473,1258.442105263158,19
30,Veracruz de Ignacio de la Llave,30133,PUEBLO VIEJO,57909,4.1653152944447,35.5375019118546,0.66400373502101,2.24620013487576,14.1481212498487,4.58553791887125,27.5676002502441,18.489353986427,67.1510830819852,56.0071821284793,Bajo,0.876994525508014,1661,832.0,256.0,2
30,Veracruz de Ignacio de la Llave,30134,PUENTE NACIONAL,23544,6.8785968758564,44.6042029895369,2.86703127670484,0.602461117757648,1.93129379593232,2.60605801683257,16.9974689483643,70.6379544682297,86.7355420971381,55.6769702812887,Bajo,0.87182386754526,1569,2232.0,560.0,16
30,Veracruz de Ignacio de la Llave,30135,RAFAEL DELGADO,24127,9.62780858727345,44.5667995031668,0.510648897745672,0.589529621787686,9.61514509901607,9.15431560592851,37.8707084655762,15.1987400008289,88.9345906902087,54.3375751932456,Medio,0.850850804536814,1211,0.0,0.0,0
30,Veracruz de Ignacio de la Llave,30136,RAFAEL LUCIO,8343,5.89887640449438,41.2943202812299,0.396301188903567,1.1048396781554,2.28173411792963,1.62123213642368,33.2542686462402,100.0,86.9127516778524,54.8417842803423,Bajo,0.8587460171201,1346,9728.0,1868.8,8
30,Veracruz de Ignacio de la Llave,30137,LOS REYES,6308,21.1587485515643,53.1865585168019,1.0989010989011,2.58002866698519,13.9512661251792,31.3425704730053,43.2234420776367,100.0,96.1575875486381,48.2762994969318,Muy alto,0.755939662764534,171,5437.090909090909,1303.2727272727273,44
30,Veracruz de Ignacio de la Llave,30138,RÍO BLANCO,41795,2.58250950570342,24.7522423367757,0.102998946057296,0.198811919133851,0.368879946344735,0.881479352304302,19.3119125366211,0.0239263069745185,70.1823404521044,59.1281255009264,Muy bajo,0.925864155224037,2334,2958.222222222222,682.6666666666666,9
30,Veracruz de Ignacio de la Llave,30139,SALTABARRANCA,6126,14.3540669856459,51.1753692531725,2.02448979591837,1.66530612244898,9.95918367346939,1.9265306122449,17.7042808532715,100.0,86.2602805999032,53.2000657144525,Medio,0.83303898919987,931,640.0,256.0,1
30,Veracruz de Ignacio de la Llave,30140,SAN ANDRÉS TENEJAPAN,3134,14.9280575539568,60.7014388489209,1.2128949888286,0.2234280242579,17.2039578678583,9.25630386211299,53.2345008850098,100.0,95.1937984496124,50.2183598523816,Alto,0.786349625115945,375,1024.0,256.0,2
30,Veracruz de Ignacio de la Llave,30141,SAN ANDRÉS TUXTLA,162428,15.7494281072838,52.2271335996645,1.28738364032482,1.23229847494553,2.40208457120222,10.7720017082696,22.7875022888184,56.9834018765238,86.5912059207662,53.7020786815932,Medio,0.840899813601043,1059,2081.8823529411766,416.62745098039215,102
30,Veracruz de Ignacio de la Llave,30142,SAN JUAN EVANGELISTA,32631,12.7810261055752,56.9811010005353,2.77564555251927,1.96198839387147,11.0964414013326,3.5862323067948,21.9846210479736,100.0,85.3387259858443,52.6996858258936,Medio,0.825203736536493,804,872.0,256.0,16
30,Veracruz de Ignacio de la Llave,30143,SANTIAGO TUXTLA,57085,18.1897582053875,55.7590510262666,3.42462148458745,2.06856621517299,3.80006666783628,5.84076075514071,21.9645214080811,72.4393448366471,88.6035653650255,52.7185044833461,Medio,0.825498410521794,809,1028.923076923077,256.0,26
30,Veracruz de Ignacio de la Llave,30144,SAYULA DE ALEMÁN,32400,12.8424291636395,50.7165787520417,2.34997509960159,1.45356075697211,14.8873256972112,4.6875,30.5339202880859,53.3456790123457,90.9956136721013,52.7892231222939,Medio,0.826605765986782,823,1066.6666666666667,384.0,6
30,Veracruz de Ignacio de la Llave,30145,SOCONUSCO,16574,8.35136651438647,39.2241724773583,0.45355587808418,1.10062893081761,12.3185776487663,2.32234653764741,22.3512916564941,61.886086641728,81.8554287386596,54.9899881140144,Bajo,0.86106668289635,1387,5024.0,588.8,4
30,Veracruz de Ignacio de la Llave,30146,SOCHIAPA,3925,9.46873870617998,57.9327791832309,1.52866242038217,1.29936305732484,0.662420382165605,2.57324840764331,31.1370887756348,100.0,94.1040462427746,53.6295802826039,Medio,0.839764589570741,1037,0.0,0.0,0
30,Veracruz de Ignacio de la Llave,30147,SOLEDAD ATZOMPA,24578,26.0033187880278,73.7262614467457,0.433963809055924,0.294767870302137,3.56587243101613,35.9985261606485,55.5315704345703,100.0,97.5613405146619,47.7079011686475,Muy alto,0.747039335998054,138,1174.5882352941176,301.1764705882353,17
30,Veracruz de Ignacio de la Llave,30148,SOLEDAD DE DOBLADO,28130,9.60601420019491,55.025732676766,2.80822892938497,0.573035307517084,1.01082004555809,2.18536446469248,24.375883102417,51.240668325631,83.0170410534469,55.2507396629776,Bajo,0.865149689258532,1454,768.0,512.0,3
30,Veracruz de Ignacio de la Llave,30149,SOTEAPAN,34385,30.3177747158112,61.8009370259286,4.97415077255601,1.6122907965067,1.86932266261647,22.8612320004673,44.0826835632324,84.6299258397557,95.4789697980359,48.4459059100172,Muy alto,0.758595463147881,182,1256.2962962962963,331.85185185185185,27
30,Veracruz de Ignacio de la Llave,30150,TAMALÍN,11631,9.01925458844725,49.6002702398379,1.30921619293712,1.69681309216193,18.0103359173127,8.73385012919897,25.0355625152588,51.8957957183389,90.118488710038,53.1691224482705,Medio,0.832554460715993,920,832.0,256.0,6
30,Veracruz de Ignacio de la Llave,30151,TAMIAHUA,21902,10.156339153258,52.3160234861808,2.60209448026707,1.67832807426716,41.5557689669365,3.44386005030871,17.500337600708,100.0,90.2651652742463,50.7005752486546,Alto,0.793900447110112,432,694.8571428571429,256.0,14
30,Veracruz de Ignacio de la Llave,30152,TAMPICO ALTO,11561,8.04699623143427,53.0663055597119,2.91085506367495,3.55193623841289,23.434115914407,3.82916053019146,23.8257675170898,100.0,87.74521117009,51.7374201211856,Alto,0.810135994810491,600,832.0,256.0,2
30,Veracruz de Ignacio de la Llave,30153,TANCOCO,5795,11.5280898876404,49.7752808988764,0.587422252937111,1.01935038009675,9.62335867311679,5.01036627505183,20.7763805389404,100.0,93.0401159980667,53.3830038144498,Medio,0.835903545246209,976,640.0,256.0,1
30,Veracruz de Ignacio de la Llave,30154,TANTIMA,11991,11.7873158231903,58.1998718770019,1.37683578104139,2.13618157543391,12.9672897196262,9.04539385847797,21.2211666107178,100.0,94.0437295802966,52.1125407426388,Alto,0.816009861677511,675,998.4,256.0,5
30,Veracruz de Ignacio de la Llave,30155,TANTOYUCA,99959,10.9375220116926,48.0356959124014,1.42442123463243,4.13353572110697,53.4585188833824,18.5559029627917,26.776216506958,66.7603717524185,88.6863747499444,48.3527873628133,Muy alto,0.757137356294125,176,1993.142857142857,390.0952380952381,63
30,Veracruz de Ignacio de la Llave,30156,TATATILA,6041,15.1344743276284,59.2665036674817,3.34381724879987,1.73812282734647,1.6553550736633,10.6604866743917,41.1684799194336,100.0,90.7924874026569,51.5486067297685,Alto,0.807179439877313,562,1115.4285714285713,256.0,7
